Word,idf
POLICECARDRIVINGMOTORBIKERIDING,11.701578219419867
TAMIL,14.266527576881403
RAJENTERTAINMENT,14.266527576881403
1074215274,13.167915288213294
ЛОСОСИНА,12.187086035201569
SOFEH,12.657089664447303
MUSICSTUDIO3,12.657089664447303
MYSTERYMATCH,12.657089664447303
WAWOO,11.963942483887358
GUNGAME,12.32061742782609
ЮРГАМЫШ,12.32061742782609
1531250914,11.558477375779194
AOW2,12.880233215761512
MAXGAMES,12.880233215761512
WEATHERGAMES,14.266527576881403
NORWAYCUPID,13.573380396321458
AIDEMMEDIA,12.880233215761512
МАМАДЫШ,13.167915288213294
DICES,12.657089664447303
KOREAN,11.627470247266144
1509188470,11.868632304083032
HEIROFLIGHT,12.880233215761512
HEXARGAME,13.573380396321458
STRINGPAPERIO,13.573380396321458
NAXELGAMES,13.573380396321458
FORTNITEAPP,13.573380396321458
PARALLELSPACE,11.963942483887358
CLONEAPP,12.069302999545185
СУДА,12.069302999545185
HIDDENESCAPELOSTTEMPLE,12.657089664447303
GIRLHERO,12.657089664447303
ФЫРКАЛ,12.32061742782609
ПАРТИЗАНСКОЕ,12.187086035201569
UMATECH,13.573380396321458
ASIA,13.167915288213294
MYSTERYSPELL,13.167915288213294
ISITLOVE,11.963942483887358
DROGO,13.167915288213294
APPXSTUDIO,11.868632304083032
ESPORTLOGO,11.868632304083032
ICECREAM,10.628941417155017
ХАБЕЗ,12.474768107653349
FARMHEROESSUPERSAGA,11.433314232825188
ASSISTANCE,13.573380396321458
EASYTOUCH,12.187086035201569
1471641509,13.167915288213294
CATSBIT,12.474768107653349
SANDBOX3D,12.657089664447303
PATTERNLOCKSCREEN,11.701578219419867
GESTURELOCKSCREEN,11.701578219419867
NEWGAMESHAIRRUNNER,12.880233215761512
ЛУЧЕГОРСК,10.172183014659304
FILSER,13.573380396321458
ШАРЬЯ,10.65560966423718
WILLDEV,13.167915288213294
PROJECTBREACH,13.167915288213294
GIFTOTOME,10.9343230667062
HCG,12.657089664447303
INVINCIBLEHERO,12.657089664447303
CGA,13.573380396321458
NOTE,12.880233215761512
1317947760,12.32061742782609
БАРАНЧИНСКИЙ,11.868632304083032
MCPEAPPS,11.433314232825188
PARKOURADDON,13.573380396321458
PRETEND,12.880233215761512
ORPHAN,14.266527576881403
SIMPLEBOWLING,14.266527576881403
HCTF,14.266527576881403
SURVIVALPRO,12.32061742782609
TOEFL,13.573380396321458
LEARNWORD,12.474768107653349
MONSTERCARKIDSCLIMBRACING,14.266527576881403
BEISOFT,14.266527576881403
SHARKEVOLUTION,13.167915288213294
NANGAMES,13.167915288213294
NANBB2,13.167915288213294
BULLETBOY,13.573380396321458
POMELOGAMES,10.459865087111083
2950026,13.573380396321458
FASTRACING,13.573380396321458
JULIAN,12.657089664447303
LUCKYSLOTS,13.573380396321458
NAVOBET,13.167915288213294
WISHSTONE,13.573380396321458
SELF,11.868632304083032
CRAYONEPOXY,12.32061742782609
LL2,11.701578219419867
1544600768,11.433314232825188
FOTOCOLLAGE,12.32061742782609
HEEROBRINE,14.266527576881403
1518970065,12.657089664447303
FOURPICSONEWORD,14.266527576881403
TEDRASOFT,12.069302999545185
VIDEOGAMEBF,11.22200513915798
ДЕМИХОВО,12.657089664447303
DOTNBEAT,11.627470247266144
HANDSPEED,11.627470247266144
KANNI,11.22200513915798
1543891119,12.187086035201569
BINHAI,11.088473746533458
SKYROLLINE,14.266527576881403
DANCINGBOGO,14.266527576881403
MEGADIAMOND,11.627470247266144
APPCELENT,10.628941417155017
STALKERPEDIA,13.167915288213294
DENCHIK,12.880233215761512
СНЕЖНОГОРСК,11.270795303327413
ВЕРХНИЕ,11.627470247266144
КИГИ,11.963942483887358
MINECRAFTMAPS,11.047651752013204
MCPEMASTER,11.047651752013204
1076314983,14.266527576881403
БАГАРЯК,13.167915288213294
1512817238,13.573380396321458
SUJI,11.558477375779194
1485268556,13.573380396321458
GLAPP,13.167915288213294
DREAMLAND,12.32061742782609
INLINE,13.573380396321458
1471999779,12.880233215761512
MAKERPROV4NEW,14.266527576881403
EMOJIPHOTOSTICKER,14.266527576881403
SURVPUNK,11.22200513915798
1508275130,11.22200513915798
CODEPOINT,13.167915288213294
CARSWALLPAPERS,13.167915288213294
BROWNIES2,13.573380396321458
PANECAL,12.187086035201569
KUTU,12.187086035201569
FAIRYNET3DPAINTING,12.880233215761512
1055347265,14.266527576881403
1558991437,14.266527576881403
МОЛОКОВО,12.069302999545185
КРАСНОВИШЕРСК,11.088473746533458
1556678127,12.32061742782609
AUDIOEDITOR,12.880233215761512
HITROLAB,12.880233215761512
ICECRUSH,12.069302999545185
DEEPWATERS,10.71117951539199
BRIDGERUN,13.167915288213294
HEAVENGAMES,13.573380396321458
DOORTOGAMES,11.868632304083032
1579270183,13.167915288213294
993090598,13.573380396321458
NAX,13.167915288213294
NAXEEX,10.395326565973512
ATESVESUOYNA,11.627470247266144
REDFIRE,11.627470247266144
FOXELPIX,12.069302999545185
CROSSSTITCHCLUB,12.069302999545185
900313219,10.71117951539199
WHOUSEMYWIFI,13.573380396321458
NETWORKSCANNER,13.573380396321458
PHUONGPN,14.266527576881403
СРЕДНЯЯ,11.088473746533458
АХТУБА,11.088473746533458
RACINGSTREET,11.868632304083032
APEX,11.868632304083032
FREECARDS,12.32061742782609
GLADIHOPPERS,11.781620927093403
PANZERPLATOON,12.880233215761512
1517576509,12.657089664447303
1279780896,13.167915288213294
LOSEBELLYFAT,11.558477375779194
MECH,12.32061742782609
PIXELSTUDIO,12.32061742782609
JB,12.474768107653349
IGI,12.474768107653349
1505663005,12.474768107653349
1237389186,12.880233215761512
MAJESTY,14.266527576881403
CASTLESOLITAIRE,11.493938854641623
ЩЕГЛОВО,12.474768107653349
ATMGAME,13.573380396321458
GAMEZOP,13.573380396321458
COOLMOBILESOLUTION,13.573380396321458
FASTSCANNERFREE,13.573380396321458
NEWLIFE2,11.322088597714963
NEWTEXTGAMES,11.322088597714963
1359773377,11.963942483887358
CRAFT221,12.880233215761512
1384198347,11.558477375779194
RACINGINCAR,12.657089664447303
PHOM,12.880233215761512
LAPIRA,13.573380396321458
SMASHYWANTED,13.573380396321458
ARMENIA,14.266527576881403
FM,10.89923174689493
M3HC,11.37615581898524
JULYIS,11.37615581898524
SPACEFRONTIER,12.069302999545185
ZSTUDIO,13.573380396321458
SLOTIST,12.657089664447303
1491206418,12.880233215761512
1464643407,10.9343230667062
LDKWH,11.322088597714963
DGAME,11.433314232825188
TOPSPEED,10.437886180392308
FORMULACAR,10.459865087111083
SAVEDADDY,13.573380396321458
1306783602,13.573380396321458
1580396956,10.683008638425294
SPIDERSOLITAIREKINGDOM,12.474768107653349
MAKEMEOLD,12.474768107653349
AGEPREDICTOR,12.474768107653349
TINYGLADIATORS,11.558477375779194
COUPLE,11.701578219419867
LOCKET,13.573380396321458
1552531541,12.474768107653349
ЯРАБАЙКАСЫ,14.266527576881403
PIXELMAHA,11.22200513915798
HM1,13.573380396321458
ROYJOY,12.880233215761512
TOWNBLAST,12.880233215761512
MAHJONGSOLITAIRETITAN,12.657089664447303
HUMPBACKWHALE,12.474768107653349
RECOVER,11.781620927093403
FIGHTBATTLE,12.187086035201569
1047649534,11.008431038859921
LOA,12.657089664447303
FUNCUBE,12.657089664447303
MAXXT,11.493938854641623
RECORDRADIO,11.627470247266144
PODSCRIPTOM,11.270795303327413
TRADEXCHANGE,11.270795303327413
ЛАВРЕНТИЯ,13.573380396321458
КАЗАЧИНСКОЕ,11.433314232825188
1561747530,11.868632304083032
GEARPUZZLE3D,12.880233215761512
HDVIDEOPROJECTOR,11.433314232825188
VIDEOPROJECTORAPP,12.32061742782609
1483184128,12.069302999545185
BRIXCANDYBLOCKBLAST,11.627470247266144
ЛИСТВЯНКА,12.880233215761512
VSSENPAI,14.266527576881403
SIMULATORTEST,14.266527576881403
MONIKA,12.657089664447303
AC06AP10,14.266527576881403
FNFMOD,12.880233215761512
CARCRASH,12.187086035201569
TIMEDSTUNTS,14.266527576881403
GIMMICK,13.167915288213294
BEAMDRIVE,12.069302999545185
GIBBETS3,12.880233215761512
KAUF,14.266527576881403
BUBBLEPOPAND,11.270795303327413
KSDUTT,11.22200513915798
1523868720,12.474768107653349
1480804805,13.573380396321458
ACTION_GAMES,12.880233215761512
POPBUBBLES,11.701578219419867
SHOOTBUBBLESGAME,11.701578219419867
WHO,12.880233215761512
SCORP,12.880233215761512
СТЕПАНЩИНО,11.558477375779194
1456431209,12.880233215761512
1228763803,13.573380396321458
SUPERSKARTSRACING,13.573380396321458
AMONGUSGORACE,13.573380396321458
ЗЕЛЕНОКУМСК,11.008431038859921
VTOOL,12.474768107653349
SCREENRECORDING,12.880233215761512
BESTMASSAGEVIDEOS,12.474768107653349
MASSAGETHERAPY,12.474768107653349
HEADSET,10.9343230667062
DISABLEHEADPHONE,11.047651752013204
WGG,10.71117951539199
STREETSOFRAGE2,12.32061742782609
WAF,14.266527576881403
LOVEMESSAGEFORBF,14.266527576881403
PLINKAPP,12.32061742782609
PLINK,12.32061742782609
КЕМЬ,11.37615581898524
1452992954,11.433314232825188
SUPERHEROS,13.167915288213294
TANGLOGAMES,14.266527576881403
GAMESENTITY,13.573380396321458
TARGET2,14.266527576881403
ПРЕЧИСТОЕ,12.069302999545185
1536388365,12.880233215761512
GANGSTERROPEBATTLE,13.573380396321458
SPIDERHEROFIGHT,13.573380396321458
КОНЫШЕВКА,13.573380396321458
ТУРУШЛА,11.627470247266144
1504080420,14.266527576881403
ARCHERS,11.433314232825188
WALLETMANAGER,13.573380396321458
GIRLSHAIRSALON,13.573380396321458
PRIVAC,14.266527576881403
УЛЬЯНОВКА,12.474768107653349
1576802965,11.868632304083032
MASON,13.573380396321458
NELSON,13.573380396321458
1541421297,12.474768107653349
1548516551,11.701578219419867
1510649539,11.493938854641623
1331407855,13.573380396321458
1070657319,13.573380396321458
DNMQUEST,13.167915288213294
СТАРОЖИЛОВО,11.558477375779194
FASTPOLICECARDRIVING2020,13.573380396321458
APPILONGOODMENMAMEDOV,14.266527576881403
UGADAIIGRUPOCHASTIAMKARTIN,14.266527576881403
VAZQUEZSOFTWARE,10.683008638425294
FIRSTSCREEN,13.573380396321458
1235386905,14.266527576881403
PIANOPAD,14.266527576881403
DRUMPADS,14.266527576881403
FLAVOR,11.175485123523087
FIERI,11.175485123523087
1249351715,11.047651752013204
OGIEN,12.657089664447303
DINOSIM,12.657089664447303
FORESIGHTGAMING,11.627470247266144
SENSITIVECARRACING,13.167915288213294
ТУМБОТИНО,11.781620927093403
ZEUSWRATH,14.266527576881403
MAG,11.322088597714963
BEWGAMES,11.433314232825188
TEMPLERUINS,12.187086035201569
LANDBALLS,10.9343230667062
SOLINVICTUS1313,10.9343230667062
NEWSUDOKU,11.433314232825188
BOOKOFLIFE,11.322088597714963
DIFFRENCES,12.657089664447303
GTRACING,14.266527576881403
DUO,10.770020015414923
EVERYDAYAPPS,11.701578219419867
VICE,11.701578219419867
DOORS,11.627470247266144
ONEHUNDRED,11.701578219419867
1475752390,11.493938854641623
НОВОАНГАРСК,12.187086035201569
1485247734,11.047651752013204
GOCSDLLITE,13.573380396321458
UNBALANCE,12.880233215761512
KIWIFUN,13.167915288213294
1503886368,10.9343230667062
БОГАНДИНСКИЙ,11.270795303327413
SENSEDEVIL,11.868632304083032
VTT,11.868632304083032
LEVELUPDIFFERENT1,14.266527576881403
ESPIRIGAMING,14.266527576881403
PRIVATEMESSAGE,14.266527576881403
SHAHABAS,14.266527576881403
1455654495,11.558477375779194
ABSOLUTE,14.266527576881403
CATFORCE,14.266527576881403
SLUG,13.573380396321458
MADFATCAT,13.573380396321458
1508318815,14.266527576881403
1522928572,13.167915288213294
INCREDIBLE_FREE_GAMES,12.187086035201569
FARMSTORY,11.868632304083032
RANDOMHERO,13.573380396321458
LESSISMORE,13.573380396321458
1363004039,13.573380396321458
DUNKLINE,12.880233215761512
ART_INDUSTRIES,10.9343230667062
1267900294,12.657089664447303
FLIPWORLD,11.175485123523087
NULLLAZIGUIDES,12.657089664447303
TIPSALFANULAZ,12.657089664447303
HEALTHPLUS,11.868632304083032
1412023244,12.069302999545185
GLOBALMUSIC,12.474768107653349
ISLAMITLYASHEV,13.573380396321458
ЕРУСЛАН,11.963942483887358
BLITZCROSSWORD,11.781620927093403
TIME_MANAGEMENT_STUDIO,12.32061742782609
MY_DAILY_PLANNER,12.32061742782609
DIRECTION,12.187086035201569
FINDER,11.868632304083032
QIBLA,11.627470247266144
MECCA,12.657089664447303
1548709845,13.167915288213294
WARFRAME,12.880233215761512
AWESOMEPIECE,11.433314232825188
ARTISAN,13.573380396321458
SHORT_STORY_BOOKS_LEARN_ENGLISH,14.266527576881403
APPSKNOW2018,14.266527576881403
WHITE_NIGHT,14.266527576881403
NIGHTVISIONCAMERA,14.266527576881403
DOTFORADULTS,12.474768107653349
OCIGRUP,12.474768107653349
DRAWADVENTURES,13.167915288213294
PACIFICFRONTFREE,13.573380396321458
1347072403,12.657089664447303
ПЛЕССЫ,12.657089664447303
RASSCO,11.627470247266144
PARKOURGO,11.627470247266144
CARROM,10.395326565973512
MILLIONLORDS,12.880233215761512
MILLIONVICTORIES,12.880233215761512
PLAYFORGRANNY,10.770020015414923
1238025108,14.266527576881403
1473705279,12.069302999545185
ФАЛЁНКИ,13.167915288213294
READPDF,10.740167052265242
493859816,14.266527576881403
1550224130,12.657089664447303
1483021623,11.131033360952253
OLDFRIENDS,14.266527576881403
SANTANOEL,12.474768107653349
GRANNYCHAPTERSANTA2120,12.474768107653349
1495666950,13.573380396321458
АГАЛАТОВО,11.22200513915798
ТИСУЛЬ,11.701578219419867
IGAME,12.069302999545185
THUGDEER,12.880233215761512
TPLIGHTHOUSE,13.167915288213294
RESCUEHERO,11.131033360952253
1504719576,13.573380396321458
CODEMAKER,12.657089664447303
GALLERYVAULT,12.474768107653349
THINKYEAH,12.657089664447303
FEEDINGFRENZY,14.266527576881403
BEAUTYSOUPSTUDIO,14.266527576881403
1150344350,13.573380396321458
NAILEDIT,11.047651752013204
JOYBITS,12.474768107653349
1439772060,13.167915288213294
GINRUMMYPLUS,14.266527576881403
PEAKGAMES,12.32061742782609
BUSRUSH2,14.266527576881403
PAD,12.880233215761512
ELECTRO,14.266527576881403
GARDENMANIASTORY,12.069302999545185
ГРАЙВОРОН,13.573380396321458
IOSCONTROLCENTERASSISTIVETOUCH,14.266527576881403
HARRYPOTTER,13.167915288213294
JELLYPOPMANIA,11.22200513915798
1446249141,13.167915288213294
PAMAINFINITYBOUNCE,11.868632304083032
ШИШИНО,13.573380396321458
WORDFINDER,14.266527576881403
593448569,13.167915288213294
PRANKGUY,10.770020015414923
LENVIK,12.880233215761512
TFD2,12.880233215761512
FRUITSMAGIC,12.880233215761512
KINGDOMRUSHORIGINS,12.32061742782609
JEWELSFANTASY,11.322088597714963
HELLOKITTYFRIENDS,12.474768107653349
LETSFISH,12.32061742782609
TENSQUAREGAMES,12.32061742782609
1535777896,14.266527576881403
MULTIPLEWORDS,13.167915288213294
MUSIC_VOICE_SEPARATION,13.167915288213294
1378304905,14.266527576881403
GOKHANYAMAN,13.167915288213294
CONSTRUCTIONSIMULATOR21,13.167915288213294
JACKPOTBOOM,12.32061742782609
MEXICAN,12.657089664447303
SIMULATOR2K20,12.657089664447303
CASHIER3D,13.167915288213294
HORRORLAB,12.657089664447303
TOPULTRAGAME,11.047651752013204
SLOTLASVEGA,11.047651752013204
SLFTEAM,11.701578219419867
MOONBOOK,11.701578219419867
1330199727,13.167915288213294
POLISH,11.131033360952253
SOUNDS,10.89923174689493
COW,11.088473746533458
1178544075,14.266527576881403
GO2021,14.266527576881403
SUPERBINO,14.266527576881403
ПАТРУШИ,14.266527576881403
1482926247,13.167915288213294
HEROHD,11.433314232825188
1518563997,11.558477375779194
1296181302,12.069302999545185
BLOCKKRAFTVEGAS35,11.493938854641623
EXTREMEBIKESTUNTRACING,12.657089664447303
TOPWINGAMES,12.187086035201569
MEGARAMPJUMP,12.657089664447303
CROSSOUT,13.573380396321458
SSKVA,13.573380396321458
1566893588,11.701578219419867
STALTCCK,13.573380396321458
CRAZYDOGS,13.573380396321458
FKDNF,13.573380396321458
ПРИАЗОВСКАЯ,11.37615581898524
MEONGGAMES,12.880233215761512
RETROAPPDOWNLOAD2,13.573380396321458
BULB,13.573380396321458
LED,12.880233215761512
BRICKSHIT,12.069302999545185
TATSUKI,13.573380396321458
RICEBURNER,12.187086035201569
TONISMOGAMES,12.187086035201569
HEALTHYSPINE,11.868632304083032
BACKPAIN,11.868632304083032
CORRECTPOSTURE,11.868632304083032
RACETHETRAFFICNITRO,11.627470247266144
DOUBLEUP,12.474768107653349
GUMI,12.474768107653349
BRAVEFRONTIER,14.266527576881403
1533582239,14.266527576881403
HEAVENTRAVEL,12.187086035201569
REMOVER,13.167915288213294
FILEFINDER,14.266527576881403
DUPLICATEFILE,14.266527576881403
СУЛИН,11.963942483887358
1422791215,12.657089664447303
CATSOUNDS,12.657089664447303
GLISA,12.657089664447303
BLOCKYDEMOLITIONDERBY,12.657089664447303
GAMONAUT,12.657089664447303
CARTOONCATSHANGHAI,12.32061742782609
694972182,11.627470247266144
896180361,13.167915288213294
GANSTAR,12.187086035201569
БУРГАЗ,11.963942483887358
GAMOVATION,12.069302999545185
QUICKCHECKERS,12.069302999545185
DIMPLE,12.32061742782609
SIMPLEDIMPLE,11.22200513915798
CGAMES,13.167915288213294
HOMM,13.167915288213294
1468882189,11.701578219419867
VIRTERIX,11.701578219419867
TABLETOWERONLINE,11.701578219419867
BOYLIFE,10.89923174689493
SCARYROBBER,10.89923174689493
WORDBRAIN,12.880233215761512
КАМЕШКОВО,11.088473746533458
SEKA,10.800791674081678
HALIG,10.800791674081678
FFFGAMES,12.880233215761512
1545315071,12.657089664447303
FINDDIRECTION,14.266527576881403
HIJRICALENDAR,14.266527576881403
HEADSIRENSA,13.573380396321458
HOUSESTERROR,13.573380396321458
BUSINESSCLICKER,14.266527576881403
COBRAGAMES,13.573380396321458
PAINTTHECUBE,14.266527576881403
IEWAGAICHO,14.266527576881403
1415392812,12.474768107653349
1562985994,11.558477375779194
RADIORUSIA3,12.657089664447303
AMRADIOFMRADIOFREES,12.657089664447303
ENCIKLOPEDIA_KOMNATNYH_2,14.266527576881403
1468856747,13.167915288213294
SLEEPTIMER,12.880233215761512
PBOOS,12.880233215761512
BRAWL_STARS,12.657089664447303
1380831764,13.573380396321458
ГОРНЫЙ,13.573380396321458
937718942,12.069302999545185
SNIPER_SHOOTING,12.880233215761512
SNPIER3D,14.266527576881403
TWINS,12.657089664447303
PENNYWISE,11.781620927093403
HORRORGAMES,11.963942483887358
APPOINTMENTMECHANIC,12.880233215761512
MEEWOW,12.880233215761512
FXMASTER,12.657089664447303
1504217166,11.322088597714963
БИКИН,11.131033360952253
SEZON,13.573380396321458
TGS,11.558477375779194
MESSENGER,11.22200513915798
SLIMELABORATORY,11.781620927093403
DILSOFT,13.167915288213294
KURON114SURA_TOJIKI,14.266527576881403
SOLIVE,14.266527576881403
MATCHTECH,13.167915288213294
CPU,11.008431038859921
DSEMULATORV6,12.187086035201569
TILESCAPES,12.187086035201569
PLAYWITHGAMES,10.970690710877074
BOOMKARTS,11.701578219419867
ЖДИМИР,12.657089664447303
KOKOS,13.573380396321458
DRINKWATERAPP,11.493938854641623
WARNING,14.266527576881403
NUCLEAR,14.266527576881403
TUBIEVIDEO,14.266527576881403
538290595,12.069302999545185
1566893016,10.628941417155017
FOXONESMFREE,14.266527576881403
SKYFOX,12.657089664447303
1529548087,12.474768107653349
1577346826,12.32061742782609
VELOCIRAPTOR2,13.573380396321458
HUMOR,12.474768107653349
SUPERBOBBYSADVENTURE,12.187086035201569
DHZSOFT,12.069302999545185
BONNECREATIVITE,11.493938854641623
ARRANGEINPLACES,11.493938854641623
WORLDPUZZLE,11.963942483887358
SM2,12.657089664447303
TOWERGAME,11.131033360952253
NUKEBOXSTUDIOS,12.069302999545185
FOODTRUCKCHEF,12.069302999545185
LIGHTNINGLINK,12.069302999545185
DIGITALCRAFTER,11.322088597714963
FIGHTOFANIMALSMOBILE,11.322088597714963
DEEPSPACE,14.266527576881403
GEEKGAMES,14.266527576881403
1553873169,13.167915288213294
FNFMODVSPICOSIMULATOR,14.266527576881403
UGH,12.32061742782609
UF5,14.266527576881403
TANKMAN,12.880233215761512
DROPS,11.433314232825188
LANGUAGEDROPS,11.433314232825188
QUIZLETANDROID,11.781620927093403
QUIZLET,11.781620927093403
АЛХАСТЫ,11.493938854641623
YOGAWORKOUTS,11.270795303327413
DAILYYOGA,11.270795303327413
YOGAFITNESS,12.657089664447303
INSTAVIDEODOWNLOADER,12.880233215761512
DODGEACTION3D,12.32061742782609
HWINFINITELOOP,11.558477375779194
MATTEL,11.558477375779194
GAMESTUDIOCREATOR,13.573380396321458
MIRKO,13.573380396321458
IOS_112,10.970690710877074
JAREDCO,13.573380396321458
REGRANN,13.573380396321458
NINJATOBU,12.880233215761512
CEREBRALFIX,12.880233215761512
1497133769,11.701578219419867
PIXELAB,14.266527576881403
EXTREMEBALANCER3,12.187086035201569
ENTERIOSOFT,12.069302999545185
TOWEROFBABEL,13.167915288213294
IDLETRADINGEMPIRE,12.32061742782609
CLEANDECORMANSION,13.573380396321458
BACH,13.573380396321458
PETPOFM,13.167915288213294
FREEAPPSFORANDROIDALWAYSV2,13.167915288213294
INDIA,12.32061742782609
RISINGSUPERCHEF2,11.22200513915798
MINISTONE,11.175485123523087
3935070,12.187086035201569
1530163491,14.266527576881403
SD,11.963942483887358
MEMESENG,14.266527576881403
ALPHABETICKEYBOARD,13.167915288213294
GANGTHEFTAUTOINCEPTION,12.187086035201569
ISOBLOCKS,11.175485123523087
PPL,11.047651752013204
AUTODIALER2,14.266527576881403
LITHIUMS,13.573380396321458
DRIFTMAX2,11.322088597714963
DISMOUNTING,11.175485123523087
STRIKEOUT,12.880233215761512
ЛУЧКА,13.573380396321458
